x1,x2,x3,y1,y2,y3,y4,y5,y6,y7,y8,y9,,,,,,,,,,,,,,
0.397999706,1.509924431,3.8,0.115735006,1.792189131,0.000235219,0.999764781,1.47E-20,0.154907823,0.002589338,0.842502839,0.439793025,,,,,,,,,,,,,,
0.397999706,1.509924431,3.9,0.115734944,1.792189194,0.000234264,0.999765736,1.48E-20,0.154907879,0.002589311,0.84250281,0.451366281,,,,,,,,,,,,,,
0.397999706,1.509924431,4,0.115734892,1.792189244,0.000233471,0.999766529,1.92E-20,0.154907926,0.002589289,0.842502785,0.462939567,,,,,,,,,,,,,,
0.397999706,1.509924431,4.1,0.11573485,1.792189289,0.000232832,0.999767168,1.48E-20,0.154907964,0.002589271,0.842502766,0.474512886,,,,,,,,,,,,,,
0.397999706,1.509924431,4.2,0.115734818,1.792189319,0.000232344,0.999767656,1.49E-20,0.154907992,0.002589257,0.842502751,0.486086236,,,,,,,,,,,,,,
0.397999706,1.509924431,4.3,0.115734794,1.792189344,0.000231974,0.999768026,1.85E-20,0.154908014,0.002589247,0.842502739,0.497659614,,,,,,,,,,,,,,
0.397999706,1.526336653,2.5,0.115736245,1.808600114,0.000254099,0.999745901,1.56E-20,0.153501003,0.002566366,0.843932631,0.289340611,,,,,,,,,,,,,,
0.397999706,1.526336653,2.6,0.115735918,1.808600442,0.000249122,0.999750878,1.56E-20,0.153501294,0.002566228,0.843932479,0.300913386,,,,,,,,,,,,,,
0.397999706,1.526336653,2.7,0.11573563,1.808600731,0.000244724,0.999755276,1.57E-20,0.153501551,0.002566105,0.843932344,0.3124862,,,,,,,,,,,,,,
0.397999706,1.526336653,2.8,0.115735375,1.808600986,0.000240832,0.999759168,1.57E-20,0.153501778,0.002565997,0.843932225,0.32405905,,,,,,,,,,,,,,
0.397999706,1.526336653,2.9,0.115735149,1.808601211,0.000237384,0.999762616,1.57E-20,0.153501979,0.002565901,0.843932119,0.335631931,,,,,,,,,,,,,,
0.397999706,1.526336653,3.5,0.115734249,1.808602111,0.000223662,0.999776338,1.90E-20,0.153502781,0.002565519,0.8439317,0.405069869,,,,,,,,,,,,,,
0.397999706,1.526336653,3.6,0.115734156,1.808602203,0.000222253,0.999777747,1.90E-20,0.153502864,0.00256548,0.843931656,0.416642961,,,,,,,,,,,,,,
0.397999706,1.526336653,3.7,0.115734078,1.808602283,0.000221052,0.999778948,1.91E-20,0.153502934,0.002565447,0.84393162,0.428216086,,,,,,,,,,,,,,
0.397999706,1.526336653,3.8,0.115734009,1.80860235,0.000220016,0.999779984,1.92E-20,0.153502994,0.002565418,0.843931588,0.439789236,,,,,,,,,,,,,,
0.397999706,1.526336653,3.9,0.115733951,1.808602408,0.000219123,0.999780877,1.88E-20,0.153503047,0.002565393,0.843931561,0.451362408,,,,,,,,,,,,,,
0.397999706,1.526336653,4,0.115733906,1.808602453,0.00021843,0.99978157,1.88E-20,0.153503087,0.002565374,0.843931539,0.462935622,,,,,,,,,,,,,,
0.397999706,1.526336653,4.2,0.115733837,1.808602522,0.000217385,0.999782615,1.92E-20,0.153503148,0.002565344,0.843931507,0.486082117,,,,,,,,,,,,,,
0.397999706,1.526336653,4.3,0.115733816,1.808602544,0.000217065,0.999782935,1.50E-20,0.153503167,0.002565336,0.843931498,0.497655408,,,,,,,,,,,,,,
0.397999706,1.542748875,2.5,0.115735143,1.825013439,0.000237299,0.999762701,1.80E-20,0.152121551,0.002542824,0.845335625,0.289337858,,,,,,,,,,,,,,
0.397999706,1.542748875,2.7,0.11573458,1.825014003,0.000228715,0.999771285,1.82E-20,0.152122049,0.002542587,0.845335364,0.312483367,,,,,,,,,,,,,,
0.397999706,1.542748875,2.8,0.115734346,1.825014236,0.000225145,0.999774855,1.83E-20,0.152122256,0.002542489,0.845335256,0.324056169,,,,,,,,,,,,,,
0.397999706,1.542748875,2.9,0.115734139,1.825014442,0.000221987,0.999778013,1.45E-20,0.152122439,0.002542401,0.84533516,0.335629003,,,,,,,,,,,,,,
0.397999706,1.542748875,3.1,0.115733792,1.825014789,0.000216697,0.999783303,1.83E-20,0.152122746,0.002542256,0.845334999,0.358774756,,,,,,,,,,,,,,
0.397999706,1.542748875,3.2,0.115733648,1.825014933,0.000214502,0.999785498,1.76E-20,0.152122873,0.002542195,0.845334932,0.370347672,,,,,,,,,,,,,,
0.397999706,1.542748875,3.3,0.115733521,1.825015061,0.000212566,0.999787434,1.86E-20,0.152122985,0.002542142,0.845334873,0.381920619,,,,,,,,,,,,,,
0.397999706,1.542748875,3.5,0.115733312,1.825015269,0.000209377,0.999790623,1.86E-20,0.15212317,0.002542054,0.845334777,0.405066592,,,,,,,,,,,,,,
0.397999706,1.542748875,3.6,0.115733228,1.825015356,0.000208088,0.999791912,1.49E-20,0.152123244,0.002542018,0.845334737,0.416639619,,,,,,,,,,,,,,
0.397999706,1.542748875,3.7,0.115733154,1.825015428,0.00020697,0.99979303,1.87E-20,0.152123309,0.002541987,0.845334704,0.428212669,,,,,,,,,,,,,,
0.397999706,1.542748875,3.8,0.115733092,1.825015489,0.000206021,0.999793979,1.89E-20,0.152123364,0.002541961,0.845334675,0.43978575,,,,,,,,,,,,,,
0.397999706,1.542748875,3.9,0.11573304,1.825015542,0.000205225,0.999794775,1.88E-20,0.15212341,0.002541939,0.845334651,0.451358856,,,,,,,,,,,,,,
0.397999706,1.542748875,4,0.115732996,1.825015586,0.000204566,0.999795434,1.89E-20,0.152123449,0.002541921,0.84533463,0.462931986,,,,,,,,,,,,,,
0.397999706,1.542748875,4.1,0.115732962,1.825015619,0.000204039,0.999795961,1.89E-20,0.152123479,0.002541906,0.845334614,0.474505144,,,,,,,,,,,,,,
0.397999706,1.542748875,4.2,0.115732935,1.825015647,0.000203634,0.999796366,1.91E-20,0.152123503,0.002541895,0.845334602,0.486078328,,,,,,,,,,,,,,
0.397999706,1.542748875,4.3,0.115732916,1.825015667,0.000203344,0.999796656,1.95E-20,0.152123519,0.002541887,0.845334593,0.497651539,,,,,,,,,,,,,,
0.397999706,1.559161097,2.5,0.115734134,1.841426669,0.000221916,0.999778084,1.74E-20,0.15076661,0.00251974,0.84671365,0.289335336,,,,,,,,,,,,,,
0.397999706,1.559161097,2.6,0.11573386,1.841426944,0.000217733,0.999782267,1.75E-20,0.15076685,0.002519625,0.846713524,0.300908036,,,,,,,,,,,,,,
0.397999706,1.559161097,2.7,0.115733618,1.841427186,0.000214038,0.999785962,1.76E-20,0.150767063,0.002519524,0.846713413,0.312480767,,,,,,,,,,,,,,
0.397999706,1.559161097,2.8,0.115733403,1.8414274,0.000210761,0.999789239,1.77E-20,0.150767251,0.002519435,0.846713314,0.324053528,,,,,,,,,,,,,,
0.397999706,1.559161097,2.9,0.115733212,1.841427592,0.000207854,0.999792146,1.78E-20,0.150767418,0.002519355,0.846713226,0.335626314,,,,,,,,,,,,,,
0.397999706,1.559161097,3,0.115733043,1.841427761,0.000205275,0.999794725,1.79E-20,0.150767567,0.002519285,0.846713149,0.347199128,,,,,,,,,,,,,,
0.397999706,1.559161097,3.1,0.115732893,1.841427911,0.000202991,0.999797009,1.80E-20,0.150767698,0.002519222,0.84671308,0.358771969,,,,,,,,,,,,,,
0.397999706,1.559161097,3.2,0.115732761,1.841428044,0.000200971,0.999799029,1.80E-20,0.150767814,0.002519167,0.846713019,0.370344833,,,,,,,,,,,,,,
0.397999706,1.559161097,3.3,0.115732644,1.841428161,0.000199189,0.999800811,1.81E-20,0.150767916,0.002519118,0.846712965,0.381917725,,,,,,,,,,,,,,
0.397999706,1.559161097,3.4,0.115732542,1.841428261,0.00019763,0.99980237,1.49E-20,0.150768006,0.002519076,0.846712918,0.393490642,,,,,,,,,,,,,,
0.397999706,1.559161097,3.5,0.115732452,1.841428353,0.000196261,0.999803739,1.49E-20,0.150768085,0.002519038,0.846712877,0.405063581,,,,,,,,,,,,,,
0.397999706,1.559161097,3.6,0.115732374,1.841428431,0.000195072,0.999804928,1.50E-20,0.150768153,0.002519006,0.846712841,0.416636544,,,,,,,,,,,,,,
0.397999706,1.559161097,3.7,0.115732307,1.841428497,0.000194047,0.999805953,1.50E-20,0.150768212,0.002518978,0.84671281,0.428209533,,,,,,,,,,,,,,
0.397999706,1.559161097,3.8,0.115732249,1.841428556,0.000193175,0.999806825,1.50E-20,0.150768262,0.002518954,0.846712784,0.439782547,,,,,,,,,,,,,,
0.397999706,1.559161097,3.9,0.115732201,1.841428603,0.000192442,0.999807558,1.51E-20,0.150768304,0.002518934,0.846712762,0.451355586,,,,,,,,,,,,,,
0.397999706,1.559161097,4,0.115732162,1.841428642,0.00019184,0.99980816,1.51E-20,0.150768339,0.002518918,0.846712744,0.462928647,,,,,,,,,,,,,,
0.397999706,1.559161097,4.1,0.11573213,1.841428672,0.000191359,0.999808641,1.52E-20,0.150768367,0.002518904,0.846712729,0.474501733,,,,,,,,,,,,,,
0.397999706,1.559161097,4.2,0.115732106,1.841428697,0.000190983,0.999809017,1.86E-20,0.150768388,0.002518894,0.846712718,0.486074844,,,,,,,,,,,,,,
0.397999706,1.559161097,4.3,0.115732088,1.841428717,0.00019072,0.99980928,1.86E-20,0.150768403,0.002518887,0.84671271,0.497647981,,,,,,,,,,,,,,
0.401826628,1.312977767,2.5,0.115767266,1.599037128,0.000727005,0.999272995,1.76E-20,0.17525353,0.003641229,0.821105242,0.289418164,,,,,,,,,,,,,,
0.401826628,1.312977767,2.6,0.115765904,1.599038489,0.000706244,0.999293756,1.81E-20,0.175254884,0.003640574,0.821104542,0.30099135,,,,,,,,,,,,,,
0.401826628,1.312977767,2.7,0.115764722,1.599039672,0.000688229,0.999311771,1.82E-20,0.175256059,0.003640006,0.821103935,0.31256475,,,,,,,,,,,,,,
0.401826628,1.312977767,2.8,0.115763693,1.5990407,0.000672546,0.999327454,1.83E-20,0.175257082,0.003639511,0.821103407,0.324138339,,,,,,,,,,,,,,
0.401826628,1.312977767,2.9,0.115762793,1.5990416,0.000658826,0.999341174,1.84E-20,0.175257977,0.003639078,0.821102944,0.3357121,,,,,,,,,,,,,,
0.401826628,1.312977767,3,0.115762003,1.599042389,0.000646789,0.999353211,1.86E-20,0.175258762,0.003638699,0.821102539,0.347286008,,,,,,,,,,,,,,
0.401826628,1.312977767,3.1,0.115761309,1.599043083,0.000636207,0.999363793,1.85E-20,0.175259453,0.003638365,0.821102182,0.358860056,,,,,,,,,,,,,,
0.401826628,1.312977767,3.2,0.115760698,1.599043694,0.000626893,0.999373107,1.86E-20,0.17526006,0.003638071,0.821101869,0.370434233,,,,,,,,,,,,,,
0.401826628,1.312977767,3.3,0.115760159,1.599044233,0.000618693,0.999381307,1.87E-20,0.175260595,0.003637812,0.821101592,0.382008528,,,,,,,,,,,,,,
0.401826628,1.312977767,3.4,0.115759686,1.599044706,0.00061148,0.99938852,1.87E-20,0.175261066,0.003637585,0.821101349,0.393582933,,,,,,,,,,,,,,
0.401826628,1.312977767,3.5,0.115759271,1.599045122,0.000605146,0.999394854,1.88E-20,0.175261479,0.003637385,0.821101136,0.405157447,,,,,,,,,,,,,,
0.401826628,1.312977767,3.8,0.115758313,1.599046081,0.000590553,0.999409447,1.87E-20,0.175262431,0.003636925,0.821100644,0.439881592,,,,,,,,,,,,,,
0.401826628,1.312977767,3.9,0.115758076,1.599046317,0.000586934,0.999413066,1.53E-20,0.175262667,0.003636811,0.821100522,0.451456497,,,,,,,,,,,,,,
0.401826628,1.312977767,4,0.115757873,1.599046519,0.000583844,0.999416156,1.69E-20,0.175262868,0.003636713,0.821100418,0.463031494,,,,,,,,,,,,,,
0.401826628,1.312977767,4.1,0.115757703,1.599046692,0.000581242,0.999418758,1.88E-20,0.175263038,0.003636631,0.821100331,0.474606581,,,,,,,,,,,,,,
0.401826628,1.312977767,4.2,0.115757561,1.599046831,0.000579086,0.999420914,1.66E-20,0.175263179,0.003636563,0.821100258,0.486181756,,,,,,,,,,,,,,
0.401826628,1.312977767,4.3,0.115757447,1.599046947,0.000577345,0.999422655,1.71E-20,0.175263292,0.003636508,0.821100199,0.497757022,,,,,,,,,,,,,,
0.401826628,1.329389989,2.5,0.115762991,1.615453625,0.000661844,0.999338156,1.80E-20,0.173477247,0.003602201,0.822920552,0.289407478,,,,,,,,,,,,,,
0.401826628,1.329389989,2.6,0.115761799,1.615454817,0.000643688,0.999356312,1.81E-20,0.17347842,0.003601634,0.822919945,0.300980678,,,,,,,,,,,,,,
0.401826628,1.329389989,2.7,0.115760764,1.61545585,0.000627904,0.999372096,1.82E-20,0.173479441,0.003601142,0.822919418,0.312554061,,,,,,,,,,,,,,
0.401826628,1.329389989,2.8,0.11575986,1.615456756,0.000614129,0.999385871,1.82E-20,0.173480331,0.003600712,0.822918957,0.324127608,,,,,,,,,,,,,,
0.401826628,1.329389989,2.9,0.115759068,1.615457547,0.000602059,0.999397941,1.83E-20,0.173481111,0.003600335,0.822918554,0.335701297,,,,,,,,,,,,,,
0.401826628,1.329389989,3,0.115758373,1.615458242,0.000591455,0.999408545,1.87E-20,0.173481797,0.003600004,0.8229182,0.347275117,,,,,,,,,,,,,,
0.401826628,1.329389989,3.1,0.11575776,1.615458856,0.000582122,0.999417878,8.31E-21,0.1734824,0.003599712,0.822917888,0.358849058,,,,,,,,,,,,,,
0.401826628,1.329389989,3.2,0.115757221,1.615459394,0.000573904,0.999426096,1.71E-20,0.173482931,0.003599456,0.822917613,0.370423108,,,,,,,,,,,,,,
0.401826628,1.329389989,3.3,0.115756746,1.615459869,0.000566665,0.999433335,1.83E-20,0.173483399,0.00359923,0.822917371,0.381997264,,,,,,,,,,,,,,
0.401826628,1.329389989,3.4,0.115756328,1.615460286,0.000560296,0.999439704,1.82E-20,0.173483811,0.003599031,0.822917158,0.393571517,,,,,,,,,,,,,,
0.401826628,1.329389989,3.5,0.115755962,1.615460653,0.000554707,0.999445293,1.85E-20,0.173484172,0.003598857,0.822916972,0.405145867,,,,,,,,,,,,,,
0.401826628,1.329389989,3.6,0.11575564,1.615460975,0.000549808,0.999450192,1.87E-20,0.173484488,0.003598704,0.822916808,0.416720306,,,,,,,,,,,,,,
0.401826628,1.329389989,3.7,0.115755361,1.615461256,0.000545541,0.999454459,1.87E-20,0.173484764,0.003598571,0.822916665,0.428294833,,,,,,,,,,,,,,
0.401826628,1.329389989,3.8,0.115755118,1.615461497,0.000541838,0.999458162,1.87E-20,0.173485004,0.003598455,0.822916542,0.439869447,,,,,,,,,,,,,,
0.401826628,1.329389989,3.9,0.115754909,1.615461706,0.000538656,0.999461344,1.89E-20,0.173485209,0.003598356,0.822916435,0.451444144,,,,,,,,,,,,,,
0.401826628,1.329389989,4,0.115754731,1.615461883,0.000535947,0.999464053,1.88E-20,0.173485384,0.003598271,0.822916345,0.463018925,,,,,,,,,,,,,,
0.401826628,1.329389989,4.1,0.115754582,1.615462033,0.000533674,0.999466326,1.90E-20,0.173485531,0.0035982,0.822916269,0.474593786,,,,,,,,,,,,,,
0.401826628,1.329389989,4.2,0.115754459,1.615462156,0.0005318,0.9994682,1.91E-20,0.173485652,0.003598142,0.822916206,0.486168728,,,,,,,,,,,,,,
0.401826628,1.329389989,4.3,0.11575436,1.615462256,0.000530296,0.999469704,1.91E-20,0.173485749,0.003598095,0.822916156,0.49774375,,,,,,,,,,,,,,
0.401826628,1.345802211,2.5,0.115759209,1.631869628,0.000604206,0.999395794,1.79E-20,0.17173622,0.003564191,0.824699588,0.289398022,,,,,,,,,,,,,,
0.401826628,1.345802211,2.6,0.115758161,1.631870675,0.000588236,0.999411764,1.80E-20,0.171737243,0.003563698,0.824699059,0.300971219,,,,,,,,,,,,,,
0.401826628,1.345802211,2.7,0.11575725,1.631871586,0.000574338,0.999425662,1.81E-20,0.171738133,0.003563269,0.824698598,0.312544575,,,,,,,,,,,,,,
0.401826628,1.345802211,2.8,0.115756452,1.631872386,0.000562179,0.999437821,1.82E-20,0.171738912,0.003562893,0.824698195,0.324118067,,,,,,,,,,,,,,
0.401826628,1.345802211,2.9,0.115755753,1.631873083,0.000551515,0.999448485,1.83E-20,0.171739595,0.003562563,0.824697841,0.335691683,,,,,,,,,,,,,,
0.401826628,1.345802211,3,0.115755137,1.6318737,0.000542132,0.999457868,1.86E-20,0.171740196,0.003562273,0.82469753,0.347265411,,,,,,,,,,,,,,
0.401826628,1.345802211,3.1,0.115754594,1.631874242,0.000533864,0.999466136,1.86E-20,0.171740726,0.003562018,0.824697256,0.358839242,,,,,,,,,,,,,,
0.401826628,1.345802211,3.2,0.115754117,1.631874719,0.000526581,0.999473419,1.84E-20,0.171741192,0.003561793,0.824697015,0.370413172,,,,,,,,,,,,,,
0.401826628,1.345802211,3.3,0.115753696,1.631875142,0.000520168,0.999479832,1.85E-20,0.171741603,0.003561595,0.824696802,0.381987197,,,,,,,,,,,,,,
0.401826628,1.345802211,3.5,0.115753,1.631875836,0.000509561,0.999490439,1.88E-20,0.171742282,0.003561267,0.824696451,0.4051355,,,,,,,,,,,,,,
0.401826628,1.345802211,3.6,0.115752716,1.631876122,0.000505222,0.999494778,1.88E-20,0.17174256,0.003561133,0.824696307,0.416709775,,,,,,,,,,,,,,
0.401826628,1.345802211,3.7,0.115752468,1.631876369,0.000501443,0.999498557,1.89E-20,0.171742802,0.003561016,0.824696182,0.428284131,,,,,,,,,,,,,,
0.401826628,1.345802211,3.8,0.115752253,1.631876583,0.000498172,0.999501828,1.91E-20,0.171743012,0.003560915,0.824696073,0.439858561,,,,,,,,,,,,,,
0.401826628,1.345802211,3.9,0.115752069,1.631876769,0.000495365,0.999504635,1.89E-20,0.171743192,0.003560828,0.82469598,0.451433069,,,,,,,,,,,,,,
0.401826628,1.345802211,4,0.115751913,1.631876925,0.00049298,0.99950702,1.90E-20,0.171743344,0.003560755,0.824695901,0.46300765,,,,,,,,,,,,,,
0.401826628,1.345802211,4.1,0.115751782,1.631877056,0.000490985,0.999509015,1.90E-20,0.171743472,0.003560693,0.824695835,0.474582306,,,,,,,,,,,,,,
0.401826628,1.345802211,4.2,0.115751674,1.631877164,0.000489349,0.999510651,1.90E-20,0.171743577,0.003560642,0.824695781,0.486157033,,,,,,,,,,,,,,
0.401826628,1.345802211,4.3,0.115751589,1.631877247,0.000488048,0.999511952,1.91E-20,0.17174366,0.003560602,0.824695737,0.497731833,,,,,,,,,,,,,,
0.401826628,1.362214433,2.5,0.115755849,1.648285208,0.000552996,0.999447004,1.80E-20,0.170029464,0.003527136,0.8264434,0.289389625,,,,,,,,,,,,,,
0.401826628,1.362214433,2.6,0.115754925,1.648286133,0.000538906,0.999461094,1.82E-20,0.170030359,0.003526705,0.826442936,0.300962806,,,,,,,,,,,,,,
0.401826628,1.362214433,2.7,0.115754118,1.648286942,0.000526601,0.999473399,1.82E-20,0.17003114,0.003526328,0.826442532,0.312536119,,,,,,,,,,,,,,
0.401826628,1.362214433,2.8,0.115753411,1.648287647,0.000515826,0.999484174,1.84E-20,0.170031824,0.003525999,0.826442177,0.32410955,,,,,,,,,,,,,,
0.401826628,1.362214433,2.9,0.11575279,1.648288269,0.000506357,0.999493643,1.87E-20,0.170032425,0.003525709,0.826441866,0.335683092,,,,,,,,,,,,,,
0.401826628,1.362214433,3,0.115752243,1.648288817,0.000498021,0.999501979,1.86E-20,0.170032954,0.003525454,0.826441592,0.347256731,,,,,,,,,,,,,,
0.401826628,1.362214433,3.1,0.115751761,1.648289297,0.000490672,0.999509328,1.86E-20,0.170033421,0.003525229,0.82644135,0.358830458,,,,,,,,,,,,,,
0.401826628,1.362214433,3.2,0.115751336,1.648289722,0.000484192,0.999515808,1.86E-20,0.170033832,0.003525031,0.826441137,0.370404275,,,,,,,,,,,,,,
0.401826628,1.362214433,3.3,0.115750962,1.648290097,0.000478486,0.999521514,1.92E-20,0.170034194,0.003524856,0.826440949,0.381978175,,,,,,,,,,,,,,
0.401826628,1.362214433,3.4,0.115750632,1.648290428,0.000473461,0.999526539,1.92E-20,0.170034513,0.003524703,0.826440784,0.39355215,,,,,,,,,,,,,,
0.401826628,1.362214433,3.5,0.115750343,1.648290717,0.000469047,0.999530953,1.87E-20,0.170034794,0.003524568,0.826440639,0.4051262,,,,,,,,,,,,,,
0.401826628,1.362214433,3.6,0.11575009,1.648290969,0.000465191,0.999534809,1.88E-20,0.170035038,0.00352445,0.826440512,0.416700322,,,,,,,,,,,,,,
0.401826628,1.362214433,3.7,0.115749869,1.648291189,0.00046183,0.99953817,1.86E-20,0.170035252,0.003524347,0.826440401,0.428274517,,,,,,,,,,,,,,
0.401826628,1.362214433,3.8,0.115749679,1.648291381,0.000458928,0.999541072,1.88E-20,0.170035436,0.003524258,0.826440306,0.439848781,,,,,,,,,,,,,,
0.401826628,1.362214433,3.9,0.115749516,1.648291544,0.00045644,0.99954356,1.85E-20,0.170035594,0.003524182,0.826440224,0.451423111,,,,,,,,,,,,,,
0.401826628,1.362214433,4,0.115749378,1.648291681,0.000454335,0.999545665,1.86E-20,0.170035727,0.003524118,0.826440155,0.462997511,,,,,,,,,,,,,,
0.401826628,1.362214433,4.1,0.115749263,1.648291797,0.000452583,0.999547417,1.91E-20,0.170035839,0.003524064,0.826440097,0.474571978,,,,,,,,,,,,,,
0.401826628,1.362214433,4.2,0.115749168,1.648291892,0.000451143,0.999548857,1.89E-20,0.17003593,0.00352402,0.82644005,0.486146506,,,,,,,,,,,,,,
0.401826628,1.362214433,4.3,0.115749094,1.648291967,0.000450009,0.999549991,1.91E-20,0.170036002,0.003523985,0.826440013,0.497721103,,,,,,,,,,,,,,
0.401826628,1.378626656,2.5,0.115752856,1.664700425,0.000507361,0.999492639,1.82E-20,0.168356018,0.00349098,0.828153002,0.289382139,,,,,,,,,,,,,,
0.401826628,1.378626656,2.6,0.115752036,1.664701244,0.000494858,0.999505142,1.81E-20,0.168356805,0.003490601,0.828152594,0.300955292,,,,,,,,,,,,,,
0.401826628,1.378626656,2.7,0.115751319,1.664701964,0.000483926,0.999516074,1.81E-20,0.168357493,0.00349027,0.828152237,0.312528561,,,,,,,,,,,,,,
0.401826628,1.378626656,2.8,0.115750692,1.664702589,0.000474372,0.999525628,1.76E-20,0.168358094,0.00348998,0.828151925,0.324101936,,,,,,,,,,,,,,
0.401826628,1.378626656,2.9,0.115750136,1.664703144,0.000465898,0.999534102,1.84E-20,0.168358627,0.003489724,0.828151649,0.335675394,,,,,,,,,,,,,,
0.401826628,1.378626656,3,0.115749649,1.664703633,0.000458472,0.999541528,1.84E-20,0.168359094,0.003489499,0.828151407,0.347248947,,,,,,,,,,,,,,
0.401826628,1.378626656,3.1,0.115749219,1.664704064,0.000451913,0.999548087,1.85E-20,0.168359507,0.0034893,0.828151193,0.358822578,,,,,,,,,,,,,,
0.401826628,1.378626656,3.2,0.115748839,1.664704442,0.000446125,0.999553875,1.86E-20,0.168359871,0.003489125,0.828151004,0.370396286,,,,,,,,,,,,,,
0.401826628,1.378626656,3.3,0.115748504,1.664704778,0.000441019,0.999558981,1.86E-20,0.168360192,0.00348897,0.828150837,0.381970064,,,,,,,,,,,,,,
0.401826628,1.378626656,3.4,0.11574821,1.664705072,0.000436536,0.999563464,1.88E-20,0.168360475,0.003488835,0.828150691,0.393543914,,,,,,,,,,,,,,
0.401826628,1.378626656,3.5,0.115747951,1.664705331,0.00043259,0.99956741,1.89E-20,0.168360723,0.003488715,0.828150562,0.405117831,,,,,,,,,,,,,,
0.401826628,1.378626656,3.6,0.115747725,1.664705556,0.000429146,0.999570854,1.87E-20,0.168360939,0.003488611,0.82815045,0.416691811,,,,,,,,,,,,,,
0.401826628,1.378626656,3.7,0.11574753,1.66470575,0.000426169,0.999573831,1.99E-20,0.168361127,0.003488521,0.828150353,0.428265861,,,,,,,,,,,,,,
0.401826628,1.378626656,3.8,0.11574736,1.664705922,0.00042358,0.99957642,1.87E-20,0.16836129,0.003488442,0.828150268,0.439839969,,,,,,,,,,,,,,
0.401826628,1.378626656,3.9,0.115747215,1.664706067,0.000421363,0.999578637,1.91E-20,0.168361429,0.003488375,0.828150196,0.451414139,,,,,,,,,,,,,,
0.401826628,1.378626656,4,0.115747092,1.664706189,0.000419486,0.999580514,1.85E-20,0.168361547,0.003488318,0.828150134,0.462988367,,,,,,,,,,,,,,
0.401826628,1.378626656,4.1,0.11574699,1.664706292,0.000417934,0.999582066,1.93E-20,0.168361645,0.003488271,0.828150084,0.474562658,,,,,,,,,,,,,,
0.401826628,1.378626656,4.2,0.115746907,1.664706375,0.000416674,0.999583326,1.89E-20,0.168361724,0.003488233,0.828150043,0.486137011,,,,,,,,,,,,,,
